timestamp,buyer,seller,symbol,currency,price,quantity
827500,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,247,2
827600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,248,19
827900,SUBMISSION,,KELP,SEASHELLS,2011,1
827900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,250,14
828000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,51,2
828000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,51,12
828000,,SUBMISSION,KELP,SEASHELLS,2013,2
828200,SUBMISSION,,KELP,SEASHELLS,2012,1
828200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,251,2
828200,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10007,4
828200,,SUBMISSION,KELP,SEASHELLS,2013,1
828200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,251,17
828300,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10001,1
828300,,SUBMISSION,KELP,SEASHELLS,2013,1
828300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,58,14
828400,SUBMISSION,,KELP,SEASHELLS,2012,6
828500,SUBMISSION,,KELP,SEASHELLS,2012,4
828600,,SUBMISSION,KELP,SEASHELLS,2013,1
828600,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,3
828700,,SUBMISSION,KELP,SEASHELLS,2013,1
828800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,253,4
828800,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10007,8
828900,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9993,6
828900,SUBMISSION,,KELP,SEASHELLS,2012,8
829000,SUBMISSION,,KELP,SEASHELLS,2012,6
829200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,50,11
829200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,50,2
829300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,56,12
829300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,253,12
829400,SUBMISSION,,KELP,SEASHELLS,2012,4
829500,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,4
829700,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10001,1
829800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,54,1
829800,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,253,2
829800,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,253,19
830300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,53,2
830300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,53,12
830300,,SUBMISSION,KELP,SEASHELLS,2013,1
830400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,54,11
830400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,251,11
830400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,251,1
830400,SUBMISSION,,KELP,SEASHELLS,2012,1
830400,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,5
830400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,54,1
830500,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,52,2
830600,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10000,2
830800,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,248,1
830800,SUBMISSION,,KELP,SEASHELLS,2011,3
830800,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,248,19
830900,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9999,1
830900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,249,19
830900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,496,9
831000,,SUBMISSION,KELP,SEASHELLS,2012,2
831100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,250,15
831100,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,4
831100,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10007,8
831200,SUBMISSION,,KELP,SEASHELLS,2011,1
831300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,250,19
831300,,SUBMISSION,KELP,SEASHELLS,2013,1
831400,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10007,6
831400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,253,2
831400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,253,15
831700,SUBMISSION,,KELP,SEASHELLS,2012,1
831800,SUBMISSION,,KELP,SEASHELLS,2012,3
831800,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,502,9
831900,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9993,9
832000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,256,2
832000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,51,2
832000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,256,17
832000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,51,17
832100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,258,2
832100,,SUBMISSION,KELP,SEASHELLS,2013,1
832100,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,5
832100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,258,16
832200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9999,1
832400,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9999,1
832400,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9993,4
832500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,55,1
832500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,55,20
832700,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,250,17
832900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,56,13
833000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,52,11
833200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,4
833300,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10001,1
833300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,256,17
833300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,256,1
833300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,58,17
833300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,58,1
833400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,254,2
833400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,254,10
833500,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9999,1
833500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,54,16
833500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,54,2
833600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,55,2
833600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,255,2
833600,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10003,7
833600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,55,18
833600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,255,18
833700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,60,2
833700,SUBMISSION,,KELP,SEASHELLS,2012,1
833700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,60,19
833800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,254,16
833900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,54,10
834000,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9999,1
834000,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10000,2
834000,,SUBMISSION,KELP,SEASHELLS,2013,1
834100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,255,2
834100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,255,20
834300,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,5
834400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,52,16
834400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,249,16
834500,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9993,1
835000,,SUBMISSION,KELP,SEASHELLS,2013,2
835000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,52,11
835000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,52,2
835100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,247,10
835100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,52,10
835200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,249,18
835200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,54,14
835200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,249,1
835300,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,7
835300,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10007,4
835300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,249,10
835400,SUBMISSION,,KELP,SEASHELLS,2011,10
835400,SUBMISSION,,KELP,SEASHELLS,2011,1
835400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,248,20
835500,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,248,16
835600,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10007,1
835600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,55,1
835600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,55,11
835700,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,490,11
835700,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9999,1
835700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,243,11
835700,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,50,1
835700,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,50,11
835900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,487,4
835900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,45,4
836000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,243,1
836000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,243,12
836000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,49,4
836100,,SUBMISSION,KELP,SEASHELLS,2012,3
836100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,241,1
836100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,241,14
836100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,488,7
836200,SUBMISSION,,KELP,SEASHELLS,2012,1
836300,,SUBMISSION,KELP,SEASHELLS,2013,2
836300,,SUBMISSION,KELP,SEASHELLS,2013,1
836400,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,5
836700,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10001,1
836800,,SUBMISSION,KELP,SEASHELLS,2013,1
836900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,50,11
837000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,49,11
837100,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9993,9
837400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,49,2
837400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,49,13
837500,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,4
837500,,SUBMISSION,KELP,SEASHELLS,2013,2
837700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,49,2
837700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,49,12
837800,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,4
837900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,244,1
837900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,244,19
838000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,50,19
838000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,244,19
838100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,245,2
838100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,245,11
838200,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10007,7
838300,,SUBMISSION,KELP,SEASHELLS,2013,8
838300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,244,12
838300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,52,10
838300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,244,2
838300,SUBMISSION,,KELP,SEASHELLS,2012,8
838400,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10001,1
838400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,246,18
838400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,246,13
838400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,246,2
838600,SUBMISSION,,KELP,SEASHELLS,2012,2
838600,,SUBMISSION,KELP,SEASHELLS,2013,11
838800,SUBMISSION,,KELP,SEASHELLS,2012,1
838900,,SUBMISSION,KELP,SEASHELLS,2013,1
838900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,250,1
838900,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,5
838900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,250,14
839000,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,5
839100,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,3
839100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,253,12
839300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,52,13
839300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,52,2
839500,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,498,10
839500,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,55,10
839500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,251,10
839600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,501,10
839600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,252,1
839600,SUBMISSION,,KELP,SEASHELLS,2012,1
839600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,252,16
839800,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10001,1
839800,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,250,1
839800,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,250,10
839800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,52,5
839900,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10001,1
840000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,498,2
840000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,498,20
840100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,53,14
840100,SUBMISSION,,KELP,SEASHELLS,2012,4
840200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,250,17
840200,,SUBMISSION,KELP,SEASHELLS,2013,4
840200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,54,6
840200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,497,6
840300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,251,2
840300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,54,2
840300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,498,2
840300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,498,10
840300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,251,10
840300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,54,10
840400,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9993,2
840400,SUBMISSION,,KELP,SEASHELLS,2012,12
840500,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,51,11
840600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,245,17
840600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,492,11
840600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,245,1
840700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,492,20
840700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,492,1
840700,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,244,20
840700,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,244,1
840800,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,248,10
840800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,55,9
841000,,SUBMISSION,KELP,SEASHELLS,2013,2
841000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,496,6
841300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,248,13
841300,,SUBMISSION,KELP,SEASHELLS,2014,11
841300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,248,2
841400,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,3
841400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,246,18
841700,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9999,1
841900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,486,1
842000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,237,20
842100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,488,1
842200,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,1
842200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,241,20
842500,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9999,1
842600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,242,1
842600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,242,20
842700,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10007,1
842800,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10000,3
843200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,242,20
843200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,242,1
843400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,250,13
843400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,250,2
843500,SUBMISSION,,KELP,SEASHELLS,2012,2
843500,SUBMISSION,,KELP,SEASHELLS,2012,1
843500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,54,14
843600,,SUBMISSION,KELP,SEASHELLS,2013,1
843600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,52,14
843700,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,246,11
843900,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,3
843900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,52,16
844000,SUBMISSION,,KELP,SEASHELLS,2012,1
844000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,50,14
844100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,53,2
844100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,53,13
844200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,3
844300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,248,4
844400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,53,2
844400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,53,11
844600,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9999,1
844800,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10003,4
845000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,55,13
845400,SUBMISSION,,KELP,SEASHELLS,2012,2
845500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,52,1
845500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,52,14
845800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,48,2
845800,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,246,2
845800,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,246,16
845800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,48,16
845900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,250,14
845900,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9999,1
846000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,47,1
846000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,250,4
846000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,47,14
846100,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,4
846100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,55,2
846100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,55,10
846200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,55,1
846200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9993,5
846200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,55,16
846300,SUBMISSION,,KELP,SEASHELLS,2012,5
846400,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10003,6
846400,SUBMISSION,,KELP,SEASHELLS,2012,3
846500,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,11
846500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,55,11
846800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,52,15
846800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,52,2
846900,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,5
846900,SUBMISSION,,KELP,SEASHELLS,2012,2
846900,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10007,8
846900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,53,2
846900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,53,14
847000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,51,12
847000,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9993,2
847100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,249,12
847100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,249,1
847100,SUBMISSION,,KELP,SEASHELLS,2012,13
847300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,248,1
847300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,248,11
847400,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9999,1
847900,,SUBMISSION,KELP,SEASHELLS,2012,4
847900,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10001,1
848000,SUBMISSION,,KELP,SEASHELLS,2012,2
848100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,55,13
848100,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9999,1
848100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,55,2
848100,,SUBMISSION,KELP,SEASHELLS,2013,1
848100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,245,1
848200,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,3
848300,SUBMISSION,,KELP,SEASHELLS,2011,1
848400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,50,14
848400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,490,1
848400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,490,14
848400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,50,1
848500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,53,16
848500,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9993,4
848500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,53,2
848600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,487,1
848600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,487,14
848600,,SUBMISSION,KELP,SEASHELLS,2012,1
848800,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,50,16
848800,SUBMISSION,,KELP,SEASHELLS,2011,2
848900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,45,2
848900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,238,2
848900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,45,15
848900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,238,15
849000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,238,13
