timestamp,bidPrice,askPrice,transportFees,exportTariff,importTariff,sugarPrice,sunlightIndex,day
2461200,607.0,608.5,1.8000000000000007,11.0,-5.5,195.63241186999545,57.91,3
2461300,603.0,604.5,1.8000000000000007,11.0,-5.5,195.42429738006595,57.9,3
2461400,599.5,601.0,1.8000000000000007,11.0,-5.5,195.1816575146616,57.9,3
2461500,600.5,602.0,1.8000000000000007,11.0,-5.5,195.318452651872,57.89,3
2461600,601.5,603.0,1.8000000000000007,11.0,-5.5,195.28670061143103,57.88,3
2461700,605.0,606.5,1.8000000000000007,11.0,-5.5,195.38797963198311,57.87,3
2461800,605.0,606.5,1.8000000000000007,11.0,-5.5,194.98280750673672,57.86,3
2461900,606.5,608.0,1.8000000000000007,11.0,-5.5,195.1088098559742,57.86,3
2462000,609.5,611.0,1.8000000000000007,11.0,-5.5,195.3440431387737,57.85,3
2462100,608.5,610.0,1.8000000000000007,11.0,-5.5,195.25290129823955,57.84,3
2462200,608.5,610.0,1.8000000000000007,11.0,-5.5,195.09066327582755,57.84,3
2462300,612.5,614.0,1.8000000000000007,11.0,-5.5,195.29212373842591,57.83,3
2462400,611.5,613.0,1.8000000000000007,11.0,-5.5,195.3447411566437,57.82,3
2462500,608.0,609.5,1.8000000000000007,11.0,-5.5,194.8756405130899,57.81,3
2462600,611.5,613.0,1.8000000000000007,11.0,-5.5,194.9899873461148,57.8,3
2462700,609.0,610.5,1.8000000000000007,11.0,-5.5,194.82660625109207,57.8,3
2462800,605.5,607.0,1.8000000000000007,11.0,-5.5,194.69295262383403,57.79,3
2462900,609.0,610.5,1.8000000000000007,11.0,-5.5,194.91677392575733,57.78,3
2463000,607.5,609.0,1.8000000000000007,11.0,-5.5,194.84127168506384,57.78,3
2463100,605.5,607.0,1.8000000000000007,11.0,-5.5,195.0068011384442,57.77,3
2463200,602.5,604.0,1.8000000000000007,11.0,-5.5,194.82395589636155,57.76,3
2463300,603.5,605.0,1.8000000000000007,11.0,-5.5,194.68029838256223,57.75,3
2463400,607.5,609.0,1.8000000000000007,11.0,-5.5,194.7795692158637,57.74,3
2463500,609.5,611.0,1.8000000000000007,11.0,-5.5,195.09162719700743,57.74,3
2463600,610.0,611.5,1.8000000000000007,11.0,-5.5,195.1162596303513,57.73,3
2463700,612.5,614.0,1.8000000000000007,11.0,-5.5,195.12854310613824,57.72,3
2463800,611.0,612.5,1.8000000000000007,11.0,-5.5,195.3361975866998,57.72,3
2463900,617.0,618.5,1.8000000000000007,11.0,-5.5,195.7770818424178,57.71,3
2464000,617.0,619.0,1.8000000000000007,11.0,-5.5,195.8456840107021,57.7,3
2464100,617.0,618.5,1.8000000000000007,11.0,-5.5,195.90094575160583,57.69,3
2464200,618.0,619.5,1.8000000000000007,11.0,-5.5,195.982122103199,57.68,3
2464300,619.5,621.0,1.8000000000000007,11.0,-5.5,196.0096037513076,57.68,3
2464400,621.0,622.5,1.8000000000000007,11.0,-5.5,196.0451691317792,57.67,3
2464500,618.5,620.0,1.8000000000000007,11.0,-5.5,196.02466871779453,57.66,3
2464600,619.0,620.5,1.8000000000000007,11.0,-5.5,196.03067313580053,57.66,3
2464700,615.5,617.0,1.8000000000000007,11.0,-5.5,195.83412082169409,57.65,3
2464800,611.5,613.0,1.8000000000000007,11.0,-5.5,195.49110627547896,57.64,3
2464900,610.0,611.5,1.8000000000000007,11.0,-5.5,195.56746152346287,57.63,3
2465000,612.5,614.0,1.8000000000000007,11.0,-5.5,195.69577793200187,57.62,3
2465100,615.0,616.5,1.8000000000000007,11.0,-5.5,195.86282609068763,57.62,3
2465200,618.0,619.5,1.8000000000000007,11.0,-5.5,196.0649648417495,57.61,3
2465300,616.0,617.5,1.8000000000000007,11.0,-5.5,196.29710512062212,57.6,3
2465400,619.0,620.5,1.8000000000000007,11.0,-5.5,196.3074530240636,57.6,3
2465500,619.5,621.0,1.8000000000000007,11.0,-5.5,196.1954781897995,57.59,3
2465600,618.5,620.0,1.8000000000000007,11.0,-5.5,196.1555427974532,57.58,3
2465700,621.5,623.0,1.8000000000000007,11.0,-5.5,196.40857171181275,57.57,3
2465800,617.5,619.0,1.8000000000000007,11.0,-5.5,196.32224392318656,57.56,3
2465900,620.0,621.5,1.8000000000000007,11.0,-5.5,196.56195081764292,57.56,3
2466000,618.0,619.5,1.8000000000000007,11.0,-5.5,196.451385034564,57.55,3
2466100,617.5,619.0,1.8000000000000007,11.0,-5.5,196.5351061449395,57.54,3
2466200,614.0,615.5,1.8000000000000007,11.0,-5.5,196.424985002383,57.54,3
2466300,618.0,619.5,1.8000000000000007,11.0,-5.5,196.62405161999703,57.53,3
2466400,616.5,618.0,1.8000000000000007,11.0,-5.5,196.49654547437788,57.52,3
2466500,615.5,617.0,1.8000000000000007,11.0,-5.5,196.2828724203173,57.51,3
2466600,616.0,617.5,1.8000000000000007,11.0,-5.5,196.36829349769616,57.5,3
2466700,613.0,614.5,1.8000000000000007,11.0,-5.5,196.0295906151627,57.5,3
2466800,610.5,612.0,1.8000000000000007,11.0,-5.5,196.01099263485605,57.49,3
2466900,615.5,617.0,1.8000000000000007,11.0,-5.5,196.2613350627384,57.48,3
2467000,615.5,617.0,1.8000000000000007,11.0,-5.5,196.5350666321348,57.48,3
2467100,615.5,617.0,1.8000000000000007,11.0,-5.5,196.61140928413252,57.47,3
2467200,617.0,618.5,1.8000000000000007,11.0,-5.5,196.7646731674684,57.46,3
2467300,614.5,616.0,1.8000000000000007,11.0,-5.5,196.5352099668169,57.45,3
2467400,618.0,619.5,1.8000000000000007,11.0,-5.5,196.701380017506,57.44,3
2467500,619.0,620.5,1.8000000000000007,11.0,-5.5,196.9520729253987,57.44,3
2467600,617.0,618.5,1.8000000000000007,11.0,-5.5,196.77144529326853,57.43,3
2467700,616.0,617.5,1.8000000000000007,11.0,-5.5,196.66474911190176,57.42,3
2467800,617.5,619.0,1.8000000000000007,11.0,-5.5,196.42982246575772,57.42,3
2467900,618.0,619.5,1.8000000000000007,11.0,-5.5,196.44304811248944,57.41,3
2468000,617.0,618.5,1.8000000000000007,11.0,-5.5,196.43524720254453,57.4,3
2468100,619.0,620.5,1.8000000000000007,11.0,-5.5,196.5142332580881,57.39,3
2468200,621.5,623.0,1.8000000000000007,11.0,-5.5,196.8266182325609,57.38,3
2468300,625.5,627.0,1.8000000000000007,11.0,-5.5,197.16324801992508,57.38,3
2468400,627.0,628.5,1.8000000000000007,11.0,-5.5,197.26009697999217,57.37,3
2468500,627.0,628.5,1.8000000000000007,11.0,-5.5,197.21918577633423,57.36,3
2468600,629.0,630.5,1.8000000000000007,11.0,-5.5,197.281886196296,57.36,3
2468700,629.0,630.5,1.8000000000000007,11.0,-5.5,197.4437863527317,57.35,3
2468800,629.0,630.5,1.8000000000000007,11.0,-5.5,197.67846523772965,57.34,3
2468900,629.0,630.5,1.8000000000000007,11.0,-5.5,197.6176510869917,57.33,3
2469000,627.0,628.5,1.8000000000000007,11.0,-5.5,197.5815880808948,57.32,3
2469100,627.0,628.5,1.8000000000000007,11.0,-5.5,197.4017372078439,57.32,3
2469200,624.0,625.5,1.8000000000000007,11.0,-5.5,197.1512448326625,57.31,3
2469300,622.0,623.5,1.8000000000000007,11.0,-5.5,196.9698374892854,57.3,3
2469400,623.5,625.0,1.8000000000000007,11.0,-5.5,197.02395453704457,57.3,3
2469500,630.5,632.0,1.8000000000000007,11.0,-5.5,197.3356573116906,57.29,3
2469600,628.0,629.5,1.8000000000000007,11.0,-5.5,197.04744789913207,57.28,3
2469700,627.0,628.5,1.8000000000000007,11.0,-5.5,196.85419282629624,57.27,3
2469800,627.0,628.5,1.8000000000000007,11.0,-5.5,196.90475461265416,57.26,3
2469900,629.5,631.0,1.8000000000000007,11.0,-5.5,196.9534561677784,57.26,3
2470000,632.5,634.0,1.8000000000000007,11.0,-5.5,197.0021726821499,57.25,3
2470100,631.0,632.5,1.8000000000000007,11.0,-5.5,196.99816873048604,57.24,3
2470200,632.5,634.0,1.8000000000000007,11.0,-5.5,197.16939976091533,57.24,3
2470300,635.0,636.5,1.8000000000000007,11.0,-5.5,197.0657709319825,57.23,3
2470400,632.0,633.5,1.8000000000000007,11.0,-5.5,197.1164006141052,57.22,3
2470500,633.5,635.0,1.8000000000000007,11.0,-5.5,197.20698586630587,57.21,3
2470600,631.5,633.0,1.8000000000000007,11.0,-5.5,196.9944238351989,57.2,3
2470700,630.5,632.0,1.8000000000000007,11.0,-5.5,196.72514112837365,57.2,3
2470800,633.5,635.0,1.8000000000000007,11.0,-5.5,196.9516792769216,57.19,3
2470900,634.0,635.5,1.8000000000000007,11.0,-5.5,196.95422649975572,57.18,3
2471000,632.0,633.5,1.8000000000000007,11.0,-5.5,196.827543111976,57.18,3
2471100,629.0,630.5,1.8000000000000007,11.0,-5.5,196.6866030003234,57.17,3
2471200,628.0,629.5,1.8000000000000007,11.0,-5.5,196.59863767292768,57.16,3
2471300,629.0,630.5,1.8000000000000007,11.0,-5.5,196.50020583225128,57.15,3
2471400,628.5,630.0,1.8000000000000007,11.0,-5.5,196.3859341225121,57.14,3
2471500,628.5,630.0,1.8000000000000007,11.0,-5.5,196.7183052465269,57.14,3
2471600,627.5,629.0,1.8000000000000007,11.0,-5.5,196.607833093372,57.13,3
2471700,624.5,626.0,1.8000000000000007,11.0,-5.5,196.41916504154585,57.12,3
2471800,622.0,623.5,1.8000000000000007,11.0,-5.5,196.1930602206997,57.12,3
2471900,621.5,623.0,1.8000000000000007,11.0,-5.5,196.327254730102,57.11,3
2472000,621.5,623.0,1.8000000000000007,11.0,-5.5,196.34892699808265,57.1,3
2472100,622.5,624.0,1.8000000000000007,11.0,-5.5,196.54469406433464,57.09,3
2472200,622.0,623.5,1.8000000000000007,11.0,-5.5,196.6285219241109,57.08,3
2472300,623.5,625.0,1.8000000000000007,11.0,-5.5,196.68995784825705,57.08,3
2472400,624.5,626.0,1.8000000000000007,11.0,-5.5,197.07724393936903,57.07,3
2472500,625.0,626.5,1.8000000000000007,11.0,-5.5,197.04894908685617,57.06,3
2472600,627.0,628.5,1.8000000000000007,11.0,-5.5,197.05045026339795,57.06,3
2472700,630.5,632.0,1.8000000000000007,11.0,-5.5,197.3246367786149,57.05,3
2472800,632.5,634.0,1.8000000000000007,11.0,-5.5,197.44290984953483,57.04,3
2472900,628.5,630.0,1.8000000000000007,11.0,-5.5,197.1955500087438,57.03,3
2473000,625.0,626.5,1.8000000000000007,11.0,-5.5,196.892236291037,57.02,3
2473100,627.5,629.0,1.8000000000000007,11.0,-5.5,196.9707793301761,57.02,3
2473200,626.5,628.0,1.8000000000000007,11.0,-5.5,196.88292435717784,57.01,3
2473300,628.0,629.5,1.8000000000000007,11.0,-5.5,196.9970664692002,57.0,3
2473400,626.5,628.0,1.8000000000000007,11.0,-5.5,196.93068177693985,57.0,3
2473500,626.0,627.5,1.8000000000000007,11.0,-5.5,196.8709818862379,56.99,3
2473600,630.0,631.5,1.8000000000000007,11.0,-5.5,197.079903204598,56.98,3
2473700,633.5,635.0,1.8000000000000007,11.0,-5.5,197.2494996481254,56.97,3
2473800,637.5,639.0,1.8000000000000007,11.0,-5.5,197.2802273038336,56.96,3
2473900,640.5,642.0,1.8000000000000007,11.0,-5.5,197.330036065962,56.96,3
2474000,640.0,641.5,1.8000000000000007,11.0,-5.5,197.0145262824504,56.95,3
2474100,641.0,642.5,1.8000000000000007,11.0,-5.5,197.1868798998097,56.94,3
2474200,639.0,640.5,1.8000000000000007,11.0,-5.5,196.9716149015398,56.94,3
2474300,640.0,641.5,1.8000000000000007,11.0,-5.5,197.0863801898652,56.93,3
2474400,640.0,641.5,1.8000000000000007,11.0,-5.5,196.75215119474805,56.92,3
2474500,639.5,641.5,1.8000000000000007,11.0,-5.5,196.76059865132115,56.91,3
2474600,644.0,645.5,1.8000000000000007,11.0,-5.5,197.0500039394991,56.9,3
2474700,641.5,643.0,1.8000000000000007,11.0,-5.5,196.7972594580573,56.9,3
2474800,646.0,647.5,1.8000000000000007,11.0,-5.5,197.1114256607311,56.89,3
2474900,642.5,644.0,1.8000000000000007,11.0,-5.5,196.88707862426244,56.88,3
2475000,639.5,641.0,1.8000000000000007,11.0,-5.5,196.5582073099048,56.88,3
2475100,639.5,641.0,1.8000000000000007,11.0,-5.5,196.58255574405683,56.87,3
2475200,639.5,641.0,1.8000000000000007,11.0,-5.5,196.8143418546728,56.86,3
2475300,639.5,641.0,1.8000000000000007,11.0,-5.5,196.81983094152383,56.85,3
2475400,640.0,641.5,1.8000000000000007,11.0,-5.5,196.87545897890456,56.84,3
2475500,637.5,639.0,1.8000000000000007,11.0,-5.5,196.7226098871296,56.84,3
2475600,634.5,636.0,1.8000000000000007,11.0,-5.5,196.45872214498212,56.83,3
2475700,639.0,640.5,1.8000000000000007,11.0,-5.5,196.5626530880296,56.82,3
2475800,637.0,638.5,1.8000000000000007,11.0,-5.5,196.3903403508937,56.82,3
2475900,637.0,638.5,1.8000000000000007,11.0,-5.5,196.1940098554172,56.81,3
2476000,637.0,638.5,1.8000000000000007,11.0,-5.5,196.2647898208444,56.8,3
2476100,640.0,641.5,1.8000000000000007,11.0,-5.5,196.2180850146604,56.79,3
2476200,646.0,647.5,1.8000000000000007,11.0,-5.5,196.6216073988,56.78,3
2476300,645.0,646.5,1.8000000000000007,11.0,-5.5,196.5239117400433,56.78,3
2476400,648.0,649.5,1.8000000000000007,11.0,-5.5,196.58149821991245,56.77,3
2476500,646.0,647.5,1.8000000000000007,11.0,-5.5,196.42904016930976,56.76,3
2476600,648.0,649.5,1.8000000000000007,11.0,-5.5,196.3300400439014,56.76,3
2476700,649.0,650.5,1.8000000000000007,11.0,-5.5,196.24719776837023,56.75,3
2476800,648.0,649.5,1.8000000000000007,11.0,-5.5,195.75617820125964,56.74,3
2476900,650.5,652.0,1.8000000000000007,11.0,-5.5,195.82452723106584,56.73,3
2477000,654.5,656.0,1.8000000000000007,11.0,-5.5,196.09704758640285,56.72,3
2477100,660.0,661.5,1.8000000000000007,11.0,-5.5,196.02609141176583,56.72,3
2477200,655.0,656.5,1.8000000000000007,11.0,-5.5,195.62841719750813,56.71,3
2477300,653.5,655.0,1.8000000000000007,11.0,-5.5,195.4616612028288,56.7,3
2477400,651.0,652.5,1.8000000000000007,11.0,-5.5,195.3363439334512,56.7,3
2477500,648.5,650.0,1.8000000000000007,11.0,-5.5,195.20459611748504,56.69,3
2477600,647.5,649.0,1.8000000000000007,11.0,-5.5,195.1276913970633,56.68,3
2477700,645.5,647.0,1.8000000000000007,11.0,-5.5,194.9011985589481,56.67,3
2477800,643.5,645.0,1.8000000000000007,11.0,-5.5,194.8453977924364,56.66,3
2477900,646.5,648.0,1.8000000000000007,11.0,-5.5,194.88202889066537,56.66,3
2478000,644.5,646.0,1.8000000000000007,11.0,-5.5,194.6943128705064,56.65,3
2478100,651.5,653.0,1.8000000000000007,11.0,-5.5,195.14941170892783,56.64,3
2478200,647.0,648.5,1.8000000000000007,11.0,-5.5,194.8846113680679,56.64,3
2478300,647.0,648.5,1.8000000000000007,11.0,-5.5,195.06763925223103,56.63,3
2478400,646.0,647.5,1.8000000000000007,11.0,-5.5,194.8665911995119,56.62,3
2478500,643.5,645.0,1.8000000000000007,11.0,-5.5,194.83014240956223,56.61,3
2478600,640.5,642.0,1.8000000000000007,11.0,-5.5,194.52486541619908,56.6,3
2478700,638.5,640.0,1.8000000000000007,11.0,-5.5,194.23183589083644,56.6,3
2478800,637.5,639.0,1.8000000000000007,11.0,-5.5,194.3779378924365,56.59,3
2478900,637.0,638.5,1.8000000000000007,11.0,-5.5,194.3791960924628,56.58,3
2479000,632.0,633.5,1.8000000000000007,11.0,-5.5,194.36887007601305,56.58,3
2479100,633.5,635.0,1.8000000000000007,11.0,-5.5,194.5177332033447,56.57,3
2479200,632.0,633.5,1.8000000000000007,11.0,-5.5,194.4840069381057,56.56,3
2479300,627.0,628.5,1.8000000000000007,11.0,-5.5,194.23380443866492,56.55,3
2479400,623.5,625.0,1.8000000000000007,11.0,-5.5,194.120273993984,56.54,3
2479500,622.0,623.5,1.8000000000000007,11.0,-5.5,194.1286053520952,56.54,3
2479600,622.0,623.5,1.8000000000000007,11.0,-5.5,194.60155835408924,56.53,3
2479700,621.0,622.5,1.8000000000000007,11.0,-5.5,194.4331316631326,56.52,3
2479800,622.0,623.5,1.8000000000000007,11.0,-5.5,194.25881226118787,56.52,3
2479900,624.0,625.5,1.8000000000000007,11.0,-5.5,194.43618312259844,56.51,3
2480000,628.0,629.5,1.8000000000000007,11.0,-5.5,194.45765799106417,56.5,3
2480100,625.5,627.0,1.8000000000000007,11.0,-5.5,194.2814547300184,56.49,3
2480200,624.0,625.5,1.8000000000000007,11.0,-5.5,194.2810156771254,56.48,3
2480300,623.0,624.5,1.8000000000000007,11.0,-5.5,194.09885524793063,56.48,3
2480400,621.5,623.0,1.8000000000000007,11.0,-5.5,194.03197811201065,56.47,3
2480500,619.5,621.0,1.8000000000000007,11.0,-5.5,193.89847276784005,56.46,3
2480600,624.0,625.5,1.8000000000000007,11.0,-6.0,194.04647977584685,56.46,3
2480700,622.0,623.5,1.8000000000000007,11.0,-6.0,193.74233767488084,56.45,3
2480800,622.5,624.0,1.8000000000000007,11.0,-6.0,193.87805009020715,56.44,3
2480900,620.0,621.5,1.8000000000000007,11.0,-6.0,193.865819905716,56.43,3
2481000,624.0,625.5,1.8000000000000007,11.0,-6.0,193.94938823257328,56.42,3
2481100,620.0,621.5,1.8000000000000007,11.0,-6.0,193.80018392103736,56.42,3
2481200,621.0,622.5,1.8000000000000007,11.0,-6.0,193.8588310428492,56.41,3
2481300,621.0,622.5,1.8000000000000007,11.0,-6.0,194.0021474034051,56.4,3
2481400,616.5,618.0,1.8000000000000007,11.0,-6.0,193.67390233773773,56.4,3
2481500,617.5,619.0,1.8000000000000007,11.0,-6.0,193.6384636317184,56.39,3
2481600,618.0,619.5,1.8000000000000007,11.0,-6.0,193.6377061241249,56.38,3
2481700,621.0,622.5,1.8000000000000007,11.0,-6.0,193.7096130397471,56.37,3
2481800,622.0,623.5,1.8000000000000007,11.0,-6.0,193.5478305054148,56.36,3
2481900,620.0,621.5,1.8000000000000007,11.0,-6.0,193.4243840151252,56.36,3
2482000,619.5,621.0,1.8000000000000007,11.0,-6.0,193.41965684021864,56.35,3
2482100,619.5,621.0,1.8000000000000007,11.0,-6.0,193.56420128198943,56.34,3
2482200,616.0,617.5,1.8000000000000007,11.0,-6.0,193.3010177713544,56.34,3
2482300,614.5,616.0,1.8000000000000007,11.0,-6.0,193.3643974881616,56.33,3
2482400,614.5,616.5,1.8000000000000007,11.0,-6.0,193.3691911281228,56.32,3
2482500,620.5,622.0,1.8000000000000007,11.0,-6.0,193.49888125293452,56.31,3
2482600,621.5,623.0,1.8000000000000007,11.0,-6.0,193.70121620994195,56.3,3
2482700,621.5,623.0,1.8000000000000007,11.0,-6.0,193.6783248669689,56.3,3
2482800,621.5,623.0,1.8000000000000007,11.0,-6.0,193.8380043283172,56.29,3
2482900,623.5,625.0,1.8000000000000007,11.0,-6.0,193.96058375546093,56.28,3
2483000,623.0,624.5,1.8000000000000007,11.0,-6.0,193.87179427893983,56.28,3
2483100,621.5,623.0,1.8000000000000007,11.0,-6.0,193.84605304723937,56.27,3
2483200,620.0,621.5,1.8000000000000007,11.0,-6.0,193.63115475991972,56.26,3
2483300,618.5,620.0,1.8000000000000007,11.0,-6.0,193.48578077889488,56.25,3
2483400,617.5,619.0,1.8000000000000007,11.0,-6.0,193.36886053934583,56.24,3
2483500,613.5,615.0,1.8000000000000007,11.0,-6.0,193.27632778930032,56.24,3
2483600,611.0,612.5,1.8000000000000007,11.0,-6.0,193.12954996963109,56.23,3
2483700,608.5,610.0,1.8000000000000007,11.0,-6.0,193.02457073631103,56.22,3
2483800,608.0,609.5,1.8000000000000007,11.0,-6.0,192.8332982064697,56.22,3
2483900,606.5,608.0,1.8000000000000007,11.0,-6.0,192.7617402523117,56.21,3
2484000,606.5,608.0,1.8000000000000007,11.0,-6.0,192.9463209355913,56.2,3
2484100,606.5,608.0,1.8000000000000007,11.0,-6.0,193.51598057875657,56.19,3
2484200,611.0,612.5,1.8000000000000007,11.0,-6.0,193.6286542258505,56.18,3
2484300,614.5,616.0,1.8000000000000007,11.0,-6.0,193.6406091220728,56.18,3
2484400,613.5,615.0,1.8000000000000007,11.0,-6.0,193.1507834291425,56.17,3
2484500,613.5,615.0,1.8000000000000007,11.0,-6.0,192.91373564843803,56.16,3
2484600,615.5,617.0,1.8000000000000007,11.0,-6.0,192.9622430975866,56.16,3
2484700,616.0,617.5,1.8000000000000007,11.0,-6.0,193.1995722857121,56.15,3
2484800,615.0,616.5,1.8000000000000007,11.0,-6.0,193.10705694182425,56.14,3
2484900,612.5,614.0,1.8000000000000007,11.0,-6.0,192.85920225030267,56.13,3
2485000,615.0,616.5,1.8000000000000007,11.0,-6.0,192.8927749993101,56.12,3
2485100,614.5,616.0,1.8000000000000007,11.0,-6.0,192.72519757293372,56.12,3
2485200,617.0,618.5,1.8000000000000007,11.0,-6.0,192.73664722038413,56.11,3
2485300,618.0,619.5,1.8000000000000007,11.0,-6.0,192.89427105096303,56.1,3
2485400,616.5,618.0,1.8000000000000007,11.0,-6.0,192.77590332682863,56.1,3
2485500,618.5,620.0,1.8000000000000007,11.0,-6.0,192.9287578893777,56.09,3
2485600,619.0,620.5,1.8000000000000007,11.0,-6.0,193.16197459666608,56.08,3
2485700,621.5,623.0,1.8000000000000007,11.0,-6.0,193.32301180143523,56.07,3
2485800,620.5,622.0,1.8000000000000007,11.0,-6.0,193.4362599248173,56.06,3
2485900,624.5,626.0,1.8000000000000007,11.0,-6.0,193.70599550073945,56.06,3
2486000,624.0,626.0,1.8000000000000007,11.0,-6.0,193.7088125097256,56.05,3
2486100,623.0,624.5,1.8000000000000007,11.0,-6.0,193.4452042908221,56.04,3
2486200,624.0,625.5,1.8000000000000007,11.0,-6.0,193.80014929715136,56.04,3
2486300,624.0,625.5,1.8000000000000007,11.5,-6.0,194.1077082804765,56.03,3
2486400,624.5,626.0,1.8000000000000007,11.5,-6.0,194.08758477229023,56.02,3
2486500,623.0,624.5,1.8000000000000007,11.5,-6.0,194.00710771551672,56.01,3
2486600,622.0,623.5,1.8000000000000007,11.5,-6.0,193.62363145753545,56.0,3
2486700,621.0,622.5,1.8000000000000007,11.5,-6.0,193.64976533182795,56.0,3
2486800,619.0,620.5,1.8000000000000007,11.5,-6.0,193.5616795878336,55.99,3
2486900,621.0,622.5,1.8000000000000007,11.5,-6.0,193.68580557481985,55.98,3
2487000,623.0,624.5,1.8000000000000007,11.5,-6.0,193.7879791915788,55.98,3
2487100,628.0,629.5,1.8000000000000007,11.5,-6.0,194.0656542004692,55.97,3
2487200,632.0,633.5,1.8000000000000007,11.5,-6.0,194.21313885428367,55.96,3
2487300,636.0,637.5,1.8000000000000007,11.5,-6.0,194.31306749947825,55.95,3
2487400,637.5,639.0,1.8000000000000007,11.5,-6.0,194.45449961905084,55.94,3
2487500,639.0,640.5,1.8000000000000007,11.5,-6.0,194.6212126658681,55.94,3
2487600,638.0,639.5,1.8000000000000007,11.5,-6.0,194.43679708445475,55.93,3
2487700,638.5,640.0,1.8000000000000007,11.5,-6.0,194.74594849725327,55.92,3
2487800,641.0,642.5,1.8000000000000007,11.5,-6.0,194.96886901944288,55.92,3
2487900,643.5,645.0,1.8000000000000007,11.5,-6.0,195.3534643452472,55.91,3
2488000,640.0,641.5,1.8000000000000007,11.5,-6.0,195.05132703706576,55.9,3
2488100,635.5,637.0,1.8000000000000007,11.5,-6.0,194.9369205314127,55.89,3
2488200,637.0,638.5,1.8000000000000007,11.5,-6.0,195.26363804507983,55.88,3
2488300,632.0,633.5,1.8000000000000007,11.5,-6.0,194.9480295361305,55.88,3
2488400,634.5,636.0,1.8000000000000007,11.5,-6.0,195.09599290259604,55.87,3
2488500,630.0,631.5,1.8000000000000007,11.5,-6.0,194.77772646128145,55.86,3
2488600,633.5,635.0,1.8000000000000007,11.5,-6.0,194.96493443260923,55.86,3
2488700,632.5,634.0,1.8000000000000007,11.5,-6.0,194.85923150984945,55.85,3
2488800,632.0,634.0,1.8000000000000007,11.5,-6.0,194.91746322881244,55.84,3
2488900,629.0,630.5,1.8000000000000007,11.5,-6.0,194.82127168804703,55.83,3
2489000,630.5,632.0,1.8000000000000007,11.5,-6.0,194.87565406288093,55.82,3
2489100,631.5,633.0,1.8000000000000007,11.5,-6.0,195.08347626308537,55.82,3
2489200,632.0,633.5,1.8000000000000007,11.5,-6.0,194.9495396474875,55.81,3
